2.5 0 0
4.5 0 0
6.5 0 0
8.5 0 0
10.5 0 0
12.5 0 0
14.5 0 0
16.5 0 0
18.5 0 0
20.5 0 0
22.5 0 0
24.5 0 0
26.5 0 0
28.5 0 0
30.5 0 0
